NTSB DCA22WA102, Attachment (Enter Attachment Number) to (Enter Report Name)
Operator: China Eastern
Vehicle ID/Registration: B-1791
Source of Data: Boeing 737-800
Date of Event: 03/21/22
Location: Wuzhou, China
HISTORY
Project Title: B737-800_CES_DCA22WA102_GuangzhouChina_FlightIntoTerrain
Scratch Version: 007-ParameterValidation
File Created on 04/14/2022 03:38 PM
DATA
Time,115 VAC Stdby Bus Sect 2,115 VAC XFR Bus 2,115VAC UNAVAIL TO L IGN 1,115VAC UNAVAIL TO L IGN 2,115VAC UNAVAIL TO R IGN 1,115VAC UNAVAIL TO R IGN 2,28 VDC BAT BUS SECT 2,28 VDC BUS 1 SECT 2,28 VDC BUS 2 SECT 3,28 VDC HOT BAT BUS,28 VDC STDBY BUS SECT 2,28 VDC SW HOT BAT BUS S1,Absolute Roll Rate,Accel Lat,Accel Long,Accel Vert,Active Altitude Ref - FCC,Aileron Actuator Pos-L,Aileron Quadrant Pos,Aileron Roll Cmd-L,Aileron-L,Aileron-R,Air Gnd On Gnd,AIR GROUND - SMYDC-2,Air-Ground,Airspeed Comp,Airspeed Max Allowable,Airspeed Target FCC,Alt 1 Baro Corr,Alt 2 Baro Corr,Alt 3 Baro Corr,Alt 4 Baro Corr,ALT ACQ Engaged - FCC,Alt Baro Corr Combine,ALT HOLD Engaged - FCC,Altitude Press,Altitude Radio DEU,Altitude Radio-1,Altitude Radio-2,AP Off - FCC,AP-1 Warn,AP-2 Warn,APU N1,APU On,APU Ready To Load,AT FMC SPD Engaged,CMD A - FCC,CMD A Light - FCC,CMD B Light - FCC,Ctrl Col Force Pitch CWS,Ctrl Col Force Pitch CWS Foreign,Ctrl Col Force Pitch CWS Local,Ctrl Col Pos-L,Ctrl Col Pos-R,Ctrl Whl Force Roll CWS,Ctrl Whl Pos-L,Ctrl Whl Pos-R,Drift Angle -FMC,Elevator Actuator Pos-L,Elevator Pitch Cmd-L,Elevator-L,Elevator-R,Eng1 Cutoff SW,Eng1 EGT,Eng1 Fire,Eng1 FMC N1 Bug Drive,Eng1 FMC N1 Target,Eng1 FMV Pos,Eng1 Fuel Flow,Eng1 N1,Eng1 N1 Cmd,Eng1 N1 Ref,Eng1 N1 Tach,Eng1 N2 Actual,Eng1 N2 Tach,Eng1 Oil Press,Eng1 Oil Qty,Eng1 Oil Temp,Eng1 TRA,Eng2 Cutoff SW,Eng2 EGT,Eng2 Fire,Eng2 FMC N1 Bug Drive,Eng2 FMC N1 Target,Eng2 FMV Pos,Eng2 Fuel Flow,Eng2 N1,Eng2 N1 Cmd,Eng2 N1 Ref,Eng2 N1 Tach,Eng2 N2 Actual,Eng2 N2 Tach,Eng2 Oil Press,Eng2 Oil Qty,Eng2 Oil Temp,Eng2 TRA,FAC Engage - FCC,FCC In Command of MACH Trim - R,FCC-L In Command of MACH Trim,FD-A Switch - FCC,FD-B Switch - FCC,Flap Handle Pos,Flap-L,Flap-R,FMC Selected Airspeed,FMC Selected Altitude,FMC Selected Mach,FMC Valid,G/S Dev Warn - FCC,GP Engage - FCC,Ground Spd,Groundspeed  FMC,Groundspeed Disp -L,GS Engaged - FCC,HDG SEL Light - FCC,HDG SELECT - FCC,Heading,Heading Selected FCC,High Speed Buffet Speed,Hyd Oil Press - A,Hyd Oil Press - B,Hyd Oil Qty - A,Hyd Oil Qty - B,Hydraulic Oil Pressure Standby,Hydraulic System A ELEC,Hydraulic System A Eng 1,Hydraulic System B ELEC,Hydraulic System B Eng 2,Hydraulic System Standby,IAS Display - FCC,LNAV Engaged - FCC,LNAV Light - FCC,LOC Engaged - FCC,LOCAL LIMITED MASTER FCC-L,LOCAL LIMITED MASTER FCC-R,LVL Change Light - FCC,MACH Trim Servo Brake Status - FCC-L,N1 Light - FCC,N1 Limit Mode Cmd - FCC,Pitch Angle,Roll Angle,Roll Rate,Rudder,Rudder Ped Pos,Rudder Pos- LVDT DEMOD-STBY PCU,Rudder Servo Cmd-STBY PCU,Selected Airspeed FCC,Selected Altitude FCC,Selected Course Foreign FCC,Selected Course Local FCC,Selected Mach FCC,Selected Vertical Speed FCC,Single Channel - FCC,SPD Light On - FCC,SPEED INTERVENTION ACTIVE - FCC,TOGA Engaged - FCC,Track Angle True FMC,VISUAL ALTITUDE ALERT - FCC,VNAV Light On - FCC,VNAV PATH Engaged - FCC,VNAV SPD Engaged - FCC,Wind Direction True -FMC,Wind Speed -FMC,Yaw Rate
288817.8125,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9813,FMC Alt,,,,,,,,,264.75,,,,29088.0,,,,29088.0,,29106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0,0,,,,,,,455.0,,,,,,101.60,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,,0.05,,,,,,,,Off,,,,,On,,,,,0.0
288817.8750,,,,,,,,,,,,,,-0.0142,0.0490,0.9813,,1.20,,1.25,-2.39,3.71,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,-0.01,1.83,-2.0,0.29,0.13,-0.33,2.46,2.46,,,,-4.35,-3.95,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Enga,,,,,,,,
288817.9375,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9836,,,,,,,,,,,,,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,,,,,,,,92.625,,,15.50,,59.4,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.1,-1,-0.33,0.04,,,,,,,,,,,,,,,,,,,0.0
288818.0000,,,,,,,,,,,,,,-0.0162,0.0490,0.9836,,,1.00,,-2.39,3.76,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,-0.00,1.83,-1.9,0.29,0.13,-0.29,2.46,2.46,,-1.95,-0.56,-4.35,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.95,,,,,,,,,,,,DISP MACH,,,,SET,Not SET,,,,,2.46,0.35,,,,,,,,,,,,,,,,,,,V NAV PATH,,,,
288818.0625,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9813,,,,,,,,,,264.75,,,,,,,,,,29106.0,,,,,,,,OFF,,,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694,,,Not Engage,455.0,,,,,Not Eng,101.60,,,3004,,,,,,,,,,,Engage,,,,,,,,,,,-0.1,-1,-0.33,,0.04,,,,,,,,,,,,,,,,,,0.0
288818.1250,,,,,,,,ON,ON,ON,,ON,,-0.0142,0.0490,0.9859,,1.24,,1.25,-2.39,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,1.73,-2.0,0.29,0.13,-0.29,2.46,2.46,,,,-4.35,-3.95,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288818.1875,,ON,,,NORMAL,,,,,,,,0.0,-0.0142,0.0490,0.9836,,,,,,,,,,,,,,,,,,,,,8189,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,34.375,2640,84.00,84.000,,,,,,,,59.4,,,,,,34.250,,,,,,,,,,,59.4,,NOT SEL,SELECT,,,,,,265,29088,,,Not Warn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.04,,,,,,,,,,,,,,,,,289.3,,0.0
288818.2500,,,,,,,,,,,,,,-0.0142,0.0490,0.9859,,,1.00,,-2.39,3.76,,,Air,,,,,,,,,,1.0,,,,,On,,,,,,,SELECTED,,,0.00,1.83,-1.7,0.29,0.13,-0.29,2.46,2.46,,-1.92,-0.50,-4.30,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW On,SW On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,0.35,,,,,,,,,218,,,,,,,,,,,,,,
288818.3125,,,,,,,,,,,,,0.0,-0.0142,0.0510,0.9859,,,,,,,,,,264.75,,,,,,29088.0,,29088.0,,29106.0,,,,,,,,,,,,,,,,,,,,,,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0,,456.0,,,,101.60,,,,,,,,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,,,,,,,,,,,,,-0.1,-1,-0.33,,0.04,,,,,,,,,,,,VIS ALRT OFF,,,Not VNAV SPD,,,0.0
288818.3750,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,1.20,,1.25,-2.39,3.76,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,-0.01,1.73,-1.9,0.29,0.13,-0.29,2.46,2.46,,,,-4.41,-3.90,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288818.4375,ON,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9859,,,,,,,,,,,,265.5,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.625,,,,102,59.4,,,,,,,,,,,,,,,,,59.4,Not Engage,,,,,,,,,,,FMC Valid,,,,,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.04,,,,,,,,Not Eng,,,,,,,,,,34.5,0.0
288818.5000,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,,1.00,,-2.39,3.76,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,-0.00,1.83,-1.9,0.29,0.13,-0.29,2.46,2.46,,-1.92,-0.50,-4.35,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,Not SET,Off,,,,2.46,0.35,,,,,,,,,,,,,,,,,,,,,,,
288818.5625,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9836,,,,,,,Air,,,264.75,,,,,,,,,,29106.0,,,,,,,,,NOT RTL,,,,,,,,,,,,,,,,,,RUN,,,,,,,,,,,,,,,,,RUN,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.0,,,Not Eng,Off,,101.60,,,,3016,,,,,,,,,,,On,Not Eng,,,,,Off,,,,-0.1,-1,-0.33,,0.05,,,,,0.000,0,,,,,,,,,,,,0.0
288818.6250,,,,,,,,,,,,,,-0.0162,0.0490,0.9859,,1.24,,1.25,-2.39,3.76,,,,,,,,,,,,,,,,,,,,,,,,FMC Spd,,,,-0.01,1.73,-1.9,0.29,0.13,-0.25,2.46,2.46,,,,-4.35,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,95.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288818.6875,,,,,,NORMAL,,,,,,,-0.0625,-0.0142,0.0490,0.9836,,,,,,,,,,,,,29088.0,,,,,29088.0,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,95,,2608,84.00,83.875,,,,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.04,,0,29088,,,,,,,,,,,,,,,,-0.1
288818.7500,,,,,,,ON,,,,ON,,,-0.0142,0.0490,0.9859,,,1.04,,-2.39,3.76,,,Air,,,,,,,,Not Eng,,,,,,,On,,,,,,,SELECTED,,,-0.00,1.83,-1.9,0.29,0.13,-0.25,2.46,2.46,,-1.92,-0.50,-4.35,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW On,SW On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,0.35,,,,,,,,195,,,,,,,,,,,,,,,
288818.8125,,,,,,,,,,,,,-0.0625,-0.0142,0.0490,0.9859,FMC Alt,,,,,,,,,264.75,,,,29088.0,,,,29088.0,,29106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0,0,,,,,,,455.0,,,,,,101.60,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,,0.04,,,,,,,,Off,,,,,On,,,,,-0.1
288818.8750,,,,,,,,,,,,,,-0.0142,0.0490,0.9813,,1.28,,1.25,-2.39,3.81,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,-0.01,1.73,-1.9,0.29,0.13,-0.25,2.46,2.81,,,,-4.35,-3.95,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Enga,,,,,,,,
288818.9375,,,,,,,,,,,,,-0.0625,-0.0142,0.0490,0.9836,,,,,,,,,,,,,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,,,,,,,,92.625,,,,102,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.1,-1,-0.33,0.03,,,,,,,,,,,,,,,,,,,-0.1
288819.0000,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,,1.04,,-2.39,3.81,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,1.73,-1.9,0.29,0.13,-0.25,2.81,2.81,,-1.92,-0.56,-4.35,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.95,,,,,,,,,,,,DISP MACH,,,,SET,Not SET,,,,,2.46,0.35,,,,,,,,,,,,,,,,,,,V NAV PATH,,,,
288819.0625,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9859,,,,,,,,,,264.75,,,,,,,,,,29106.0,,,,,,,,OFF,,,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694,,,Not Engage,455.5,,,,,Not Eng,101.60,,,3004,,,,,,,,,,,Engage,,,,,,,,,,,-0.1,-1,-0.33,,0.03,,,,,,,,,,,,,,,,,,0.0
288819.1250,,,,,,,,ON,ON,ON,,ON,,-0.0162,0.0490,0.9836,,1.28,,1.31,-2.44,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00,1.83,-1.9,0.29,0.13,-0.21,2.81,2.81,,,,-4.41,-3.95,,,,95,,,,,,,84.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288819.1875,,ON,,,,,,,,,,,0.0,-0.0162,0.0490,0.9836,,,,,,,,,,,,,,,,,,,,,8189,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,2640,84.00,84.000,,,,,,,,59.4,,,,,,,,,,,,,,,,,59.4,,NOT SEL,SELECT,,,,,,265,29088,,,Not Warn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.02,,,,,,,,,,,,,,,,,289.0,,0.0
288819.2500,,,,,,,,,,,,,,-0.0142,0.0490,0.9905,,,1.08,,-2.44,3.81,,,Air,,,,,,,,,,1.0,,,,,On,,,,,,,SELECTED,,,-0.00,1.83,-1.9,0.29,0.13,-0.29,2.81,2.81,,-1.92,-0.50,-4.30,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW On,SW On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,0.35,,,,,,,,,218,,,,,,,,,,,,,,
288819.3125,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9882,,,,,,,,,,264.75,,,,,,,,,,29106.0,,,,,,,,,,,,,,,,,,,,,,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5,,456.0,,,,101.60,,,,,,,,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,,,,,,,,,,,,,-0.1,-1,-0.33,,0.05,,,,,,,,,,,99.8,VIS ALRT OFF,,,Not VNAV SPD,,,0.0
288819.3750,,,,,,,,,,,,,,-0.0162,0.0490,0.9859,,1.31,,1.31,-2.44,3.81,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,-0.01,1.83,-2.0,0.29,0.13,-0.21,2.81,2.81,,,,-4.30,-3.90,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288819.4375,ON,,,,,,,,,,,,0.0,-0.0162,0.0490,0.9859,,,,,,,,,,,,265.5,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.625,,,,,59.4,,,,,,,,,,,,,,,,,59.4,Not Engage,,,,,,,,,,,FMC Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.05,,,,,,,,Not Eng,,,,,,,,,,34.5,0.0
288819.5000,,,,,,,,,,,,,,-0.0142,0.0490,0.9859,,,1.08,,-2.44,3.81,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,0.01,1.93,-1.7,0.29,0.13,-0.25,2.81,2.81,,-1.95,-0.56,-4.35,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,Not SET,Off,,,,2.46,0.35,,,,,,,,,,,,,,,,,,,,,,,
288819.5625,,,,,,,,,,,,,0.0,-0.0162,0.0490,0.9905,,,,,,,,,,264.75,,,,,,,,,,29106.0,,,,,,,0.0,,NOT RTL,,,,,,,,,,,,,,,,,,RUN,,,,,,,,,,,,,,,,,RUN,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5,,,Not Eng,Off,,101.60,,,,3020,,,,,,,,,,,On,Not Eng,,,,,Off,,,,-0.1,-1,-0.33,,0.04,,,,,0.000,0,,,,,,,,,,,,0.0
288819.6250,,,,,,,,,,,,,,-0.0162,0.0490,0.9859,,1.31,,1.31,-2.44,3.86,,,,,,,,,,,,,,,,,,,,,,,,FMC Spd,,,,-0.01,1.73,-1.9,0.29,0.13,-0.21,2.81,2.81,,,,-4.35,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288819.6875,,,,,,,,,,,,,0.0,-0.0162,0.0490,0.9859,,,,,,,,,,,,,29088.0,,,,,29088.0,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,95,,2608,84.00,83.875,,,,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.04,,0,29088,,,,,,,,,,,,,,,,0.0
288819.7500,,,,,,,ON,,,,ON,,,-0.0142,0.0490,0.9905,,,1.12,,-2.49,3.86,,,Air,,,,,,,,Not Eng,,,,,,,On,,,,,,,SELECTED,,,-0.01,1.73,-2.0,0.29,0.13,-0.12,2.81,2.81,,-1.95,-0.56,-4.35,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW On,SW On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,0.35,,,,,,,,195,,,,,,,,,,,,,,,
288819.8125,,,,,,,,,,,,,0.0,-0.0162,0.0490,0.9859,FMC Alt,,,,,,,,,264.75,,,,29088.0,,,,29088.0,,29105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0,0,,,,,,,455.5,,,,,,101.60,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,,0.05,,,,,,,,Off,,,,,On,,,,,0.0
288819.8750,,,,,,,,,,,,,,-0.0162,0.0510,0.9882,,1.35,,1.38,-2.49,3.91,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,0.00,1.73,-1.7,0.29,0.13,-0.17,3.16,3.16,,,,-4.35,-3.90,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Enga,,,,,,,,
288819.9375,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9859,,,,,,,,,,,318,,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,,,,,,,,92.500,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAKE OFF,,0.0,,,-0.1,-1,-0.33,0.05,,,,,,,,,,,,,,,,,,,0.0
288820.0000,,,,,,,,,,,,,,-0.0162,0.0490,0.9859,,,1.16,,-2.54,3.86,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,1.73,-2.0,0.29,0.13,-0.21,3.16,3.16,,-1.95,-0.56,-4.30,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.95,,,,,,,,,,,,DISP MACH,,,,SET,Not SET,,,,,2.46,0.18,,,,,,,,,,,,,,,,,,,V NAV PATH,,,,
288820.0625,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9905,,,,,,,,,,264.75,,,,,,,,,,29106.0,,,,,,,,OFF,,,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694,,,Not Engage,455.5,,,,,Not Eng,101.60,,,3004,,,,,,,,,,,Engage,,,,,,,,,,,-0.1,-1,-0.33,,0.07,,,,,,,,,,,,,,,,,,0.0
288820.1250,,,,,,,,ON,ON,ON,,ON,,-0.0162,0.0490,0.9836,,1.39,,1.38,-2.49,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,1.83,-1.7,0.29,0.13,-0.25,3.16,3.16,,,,-4.35,-3.90,,,,,,,,,,,,,,46,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not SPD INT SEL,,,,,,,,,
288820.1875,,ON,NORMAL,,,,,,,,,,0.0,-0.0142,0.0490,0.9859,,,,,,,,,,,,,,,,,,,,,8189,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,2640,84.00,84.000,,,,,,,,59.4,,,,,,,,,,,,,,,,,59.4,,NOT SEL,SELECT,,,,,,265,29088,,,Not Warn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.08,,,,,,,,,,,,,,,,,289.0,,0.0
288820.2500,,,,,,,,,,,,,,-0.0142,0.0490,0.9905,,,1.16,,-2.54,3.91,,,Air,,,,,,,,,,1.0,,,,,On,,,,,,,SELECTED,,,-0.01,1.73,-1.9,0.29,0.13,-0.21,3.16,3.16,,-1.92,-0.56,-4.35,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SW On,SW On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,0.18,,,,,,,,,218,,,,,,,,,,,,,,
288820.3125,,,,,,,,,,,,,0.0,-0.0142,0.0510,0.9859,,,,,,,,,,264.75,,,,,29088.0,,,29088.0,,29106.0,,,,,,,,,,,,,,,,,,,,,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5,,456.0,,,,101.60,,,,,,,,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,,,,,,,,,,,,,-0.1,-1,-0.33,,0.08,,,,,,,,,,,,VIS ALRT OFF,,,Not VNAV SPD,,,0.0
288820.3750,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,1.39,,1.38,-2.49,3.91,,,,,,,,,,,,,,,,,,,Off,Off,,,,,,On,Off,-0.00,1.83,-1.9,0.29,0.13,-0.21,3.16,3.16,,,,-4.30,-3.90,,,NO FIRE,,,,,,,,,,,,,,,,,NO FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288820.4375,ON,,,,,,,,,,,,0.0,-0.0142,0.0510,0.9859,,,,,,,,,,,,265.5,,,,,,,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.625,,,,,59.4,,,,,,,,,,,,,,,,,59.4,Not Engage,,,,,,,,,,,FMC Valid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-1,-0.33,0.07,,,,,,,,Not Eng,,,,,,,,,,34.5,0.0
288820.5000,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,,1.16,,-2.54,3.91,,,Air,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,1.73,-2.0,0.29,0.13,-0.25,3.16,3.16,,-1.92,-0.50,-4.35,-3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SET,Not SET,Off,,,,2.46,0.18,,,,,,,,,,,,,,,,,,,,,,,
288820.5625,,,,,,,,,,,,,0.0,-0.0142,0.0490,0.9859,,,,,,,,,,264.75,,,,,,,,,,29105.0,,,,,,,,,NOT RTL,,,,,,,,,,,,,,,,,,RUN,,,,,,,,,,,,,,,,,RUN,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5,,,Not Eng,Off,,101.60,,,,3016,,,,,,,,,,,On,Not Eng,,,,,Off,,,,-0.1,-1,-0.33,,0.08,,,,,0.000,0,,,,,,,,,,,,0.0
288820.6250,,,,,,,,,,,,,,-0.0142,0.0490,0.9836,,1.39,,1.44,-2.49,3.91,,,,,,,,,,,,,,,,,,,,,,,,FMC Spd,,,,-0.01,1.73,-1.9,0.29,0.13,-0.21,3.16,3.16,,,,-4.35,-3.90,,,,,,,,,,95.750,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288820.6875,,,,NORMAL,,,,,,,,,0.0,-0.0142,0.0490,0.9836,,,,,,,,,,,,,29088.0,,,,,29088.0,,,,8189.00,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4,,,,,95,,2624,83.88,83.875,,,,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,-0.33,0.07,,0,29088,,,,,,,,,,,,,,,,0.0
